window_start,window_end,Normal/Attack,node_load15{},node_load1{},node_load5{},cpu_util,mem_util,disk_read_mbps,disk_write_mbps,net_rx_mbps,net_tx_mbps,fs_util
2025-06-05T23:14:15.620882,2025-06-05T23:14:25.620882,Normal,0.019559902200489032,0.019647153167602245,0.007242339832869066,0.5125876994257551,0.06902332514854362,0.0,0.013717111287467188,0.40540936232039365,0.40563324892317254,0.04360256123904236
2025-06-05T23:14:25.620882,2025-06-05T23:14:35.620882,Normal,0.026894865525672374,0.03881315156375301,0.01949860724233981,0.5239693778091357,0.05721919508551991,0.0,0.0002808131371711129,0.42514409216888727,0.42631564262881405,0.044316055181135995
2025-06-05T23:14:35.620882,2025-06-05T23:14:45.620882,Normal,0.05427872860635696,0.09558941459502807,0.0629526462395543,0.5787196801406171,0.05758705981708943,0.0,0.0004700567730907759,0.4135035742094676,0.4174030191025596,0.046601752870735424
2025-06-05T23:14:45.620882,2025-06-05T23:14:55.620882,Normal,0.06894865525672375,0.12109061748195668,0.08690807799442893,0.5419122754685877,0.05590822616467932,0.0,0.001056101581100055,0.464512236787811,0.4559717752971406,0.04911463271106129
2025-06-05T23:14:55.620882,2025-06-05T23:15:05.620882,Normal,0.0660146699266504,0.09783480352846832,0.0779944289693593,0.5309994547676312,0.062812301829406,0.0,0.0002808131371711129,0.3763306823946264,0.3900731259482857,0.05175433440538626
2025-06-05T23:15:05.620882,2025-06-05T23:15:15.620882,Normal,0.06161369193154035,0.07995188452285484,0.06991643454038998,0.521089065840823,0.06616516044492382,0.0,0.0004883706733410659,0.4461057364792037,0.4407257325216495,0.05423558945769713
2025-06-05T23:15:15.620882,2025-06-05T23:15:25.620882,Normal,0.06112469437652812,0.06976744186046513,0.06545961002785515,0.5096508260689231,0.07518205397152666,0.0,0.0009095903790977352,0.39233150627548097,0.3900686087203756,0.056854315527353094
2025-06-05T23:15:25.620882,2025-06-05T23:15:35.620882,Normal,0.06405867970660148,0.06848436246992783,0.06740947075208911,0.5405174832095171,0.11216628447604808,0.0,0.0009584274464318418,0.48129602581864467,0.4816801164913362,0.05940366068449095
2025-06-05T23:15:35.620882,2025-06-05T23:15:45.620882,Normal,0.06112469437652812,0.053728949478749,0.05710306406685235,0.4614967315019929,0.10804704100309248,0.0,0.0007264513765948355,0.3040828723937984,0.29684644348017863,0.06174486310411851
2025-06-05T23:15:45.620882,2025-06-05T23:15:55.620882,Normal,0.0660146699266504,0.06663993584603048,0.06768802228412256,0.529935200628565,0.10743814072028143,0.0,0.0012941822843538246,0.42641929829566605,0.4206718977937327,0.06403701483209687
2025-06-05T23:15:55.620882,2025-06-05T23:16:05.620882,Normal,0.07090464547677267,0.06912590216519646,0.07270194986072423,0.5113045013950455,0.11661131664918489,0.0,0.007215676698614247,0.37843130023568283,0.38252470525087884,0.06787781306754681
2025-06-05T23:16:05.620882,2025-06-05T23:16:15.620882,Normal,0.06894865525672375,0.057578187650360865,0.06573816155988857,0.5127801846294138,0.12460035283757698,0.0,0.000586044808009279,0.4546731231834089,0.4474162784950722,0.06902630919592098
2025-06-05T23:16:15.620882,2025-06-05T23:16:25.620882,Normal,0.07334963325183377,0.06335204490777867,0.07103064066852367,0.5175847410751192,0.1275468772071134,0.0,0.0007569745436786521,0.28282410213339215,0.28178932711904486,0.07146593570072782
2025-06-05T23:16:25.620882,2025-06-05T23:16:35.620882,Normal,0.07823960880195602,0.06840417000801924,0.07632311977715875,0.49976383001394165,0.1202677237768647,0.0,0.000793602344179232,0.45039075193740735,0.45248527250841664,0.07363836501689178
2025-06-05T23:16:35.620882,2025-06-05T23:16:45.620882,Normal,0.073838630806846,0.05517241379310345,0.06740947075208911,0.4944076286080507,0.1287141865350689,0.0,0.0006287772419266223,0.4677930082854302,0.4630377826256786,0.0763834058375636
2025-06-05T23:16:45.620882,2025-06-05T23:16:55.620882,Normal,0.10268948655256724,0.1194867682437851,0.11699164345403898,0.45303385181670575,0.13854795615677543,0.0,0.0008607533117636285,0.3907170059724403,0.38160544937117524,0.07928555639228137
2025-06-05T23:16:55.620882,2025-06-05T23:17:05.620882,Normal,0.10513447432762835,0.1098636728147554,0.11699164345403898,0.48494888847629075,0.1432460456044069,0.0,0.0009095903790977352,0.299818871464149,0.31630094835214184,0.08152962553441938
2025-06-05T23:17:05.620882,2025-06-05T23:17:15.620882,Normal,0.10513447432762835,0.09679230152365677,0.11197771587743732,0.4881011347756612,0.14022799198151042,0.0,0.00011598803491850316,0.5504869873446612,0.5466735930827955,0.08391148839578193
2025-06-05T23:17:15.620882,2025-06-05T23:17:25.620882,Normal,0.10024449877750614,0.08019246190858059,0.10306406685236769,0.6249644069187587,0.14088437807117504,0.0,0.001172089616018558,0.33019752960995785,0.32490427462619936,0.08661540777193295
2025-06-05T23:17:25.620882,2025-06-05T23:17:35.620882,Normal,0.09828850855745722,0.06607858861267041,0.09415041782729802,0.49381367690570876,0.1368595051257623,0.0,0.00022587143642024298,0.38612832361817306,0.3885682247560033,0.08882978833752161
2025-06-05T23:17:35.620882,2025-06-05T23:17:45.620882,Normal,0.09290953545232275,0.05052125100240577,0.08356545961002786,0.5729454549590218,0.14716572847134798,0.0,0.0004578475062572493,0.3046562489344869,0.29490775554888304,0.09191942870698142
2025-06-05T23:17:45.620882,2025-06-05T23:17:55.620882,Normal,0.10464547677261615,0.0714514835605453,0.09860724233983287,0.4807435248908903,0.1459335018378214,0.0,0.025358647213234848,0.4099796743583089,0.4047037628508491,0.09450805129762471
2025-06-05T23:17:55.620882,2025-06-05T23:18:05.620882,Normal,0.12469437652811739,0.11387329591018444,0.1323119777158774,0.5444750837889135,0.14809140116189995,0.0,6.715096758439656e-05,0.3129972075727454,0.33212825207194613,0.09548454730339842
2025-06-05T23:18:05.620882,2025-06-05T23:18:15.620882,Normal,0.12958435207823965,0.11114675220529271,0.1364902506963788,0.45411055040745824,0.14271168000577053,0.0,9.156950125144986e-05,0.43692141331750517,0.4283517166794654,0.09776185474312057
2025-06-05T23:18:15.620882,2025-06-05T23:18:25.620882,Normal,0.1271393643031785,0.09623095429029671,0.12952646239554316,0.4421564487281862,0.15143103588183832,0.0,0.0006165679750930956,0.33046306418268445,0.3266023537414604,0.10018792776734245
2025-06-05T23:18:25.620882,2025-06-05T23:18:35.620882,Normal,0.12469437652811739,0.08380112269446674,0.12395543175487467,0.6284975944347265,0.15964968698438042,0.0,0.00021976680300347967,0.33412543725180066,0.34440740612801823,0.10255752795578559
2025-06-05T23:18:35.620882,2025-06-05T23:18:45.620882,Normal,0.12224938875305624,0.07137129109863674,0.11615598885793874,0.5012783920297041,0.16770424156450686,0.0,0.000866857945180392,0.49994551531172826,0.4966284208036945,0.10501909819107454
2025-06-05T23:18:45.620882,2025-06-05T23:18:55.620882,Normal,0.16968215158924208,0.17554129911788294,0.19442896935933146,0.44048820436882685,0.16043650877134966,0.0,0.014205481960808255,0.5158610285567959,0.5091625325173978,0.10777755419146758
2025-06-05T23:18:55.620882,2025-06-05T23:19:05.620882,Normal,0.18092909535452323,0.177626303127506,0.20752089136490248,0.5498791984435875,0.16769702853055488,0.0,9.767413466821317e-05,0.3433179713882323,0.36585002271899913,0.1103420663387837
2025-06-05T23:19:05.620882,2025-06-05T23:19:15.620882,Normal,0.17652811735941323,0.14819566960705693,0.1955431754874652,0.4355369145977392,0.1684604079571786,0.0,0.0007264513765948355,0.3333552756556429,0.3288506046442417,0.1125651598561845
2025-06-05T23:19:15.620882,2025-06-05T23:19:25.620882,Normal,0.17114914425427874,0.12068965517241381,0.18245125348189412,0.5265966673137156,0.174984597167081,0.0,0.00040901043892314275,0.28078277031329046,0.2757871269633334,0.11478889877741097
2025-06-05T23:19:25.620882,2025-06-05T23:19:35.620882,Normal,0.1687041564792176,0.10577385725741781,0.1746518105849582,0.5309477561132843,0.1764470398009202,0.0,0.019925523472315486,0.3676896752559493,0.39592333467078705,0.11989104661222712
2025-06-05T23:19:35.620882,2025-06-05T23:19:45.620882,Normal,0.17066014669926655,0.0995990376904571,0.1732590529247911,0.4267044067651088,0.17837231878003568,0.0,0.0007203467431780722,0.41983687994093666,0.4107203118481573,0.11936771630077203
2025-06-05T23:19:45.620882,2025-06-05T23:19:55.620882,Normal,0.1687041564792176,0.09061748195669608,0.16991643454039,0.5456436535327983,0.1732546711908416,0.0,0.00031133630425492947,0.3896628003181405,0.3825204537422576,0.12173602568154962
2025-06-05T23:19:55.620882,2025-06-05T23:20:05.620882,Normal,0.17555012224938876,0.09783480352846832,0.17520891364902508,0.5431605672480876,0.1805145898638841,0.0,0.000885171845430682,0.45589962013804186,0.4815457953908332,0.12425374605066963
2025-06-05T23:20:05.620882,2025-06-05T23:20:15.620882,Normal,0.1784841075794621,0.0946271050521251,0.17548746518105848,0.5515898346929872,0.1782376754795912,0.0,0.0002869177705878762,0.3322107492792782,0.32989328713360627,0.12638523832343224
2025-06-05T23:20:15.620882,2025-06-05T23:20:25.620882,Normal,0.17750611246943765,0.08789093825180434,0.1732590529247911,0.5149616935210285,0.1774562634680869,0.0,0.0011537757157682681,0.31759563176144195,0.31325460956536294,0.12863055217295596
2025-06-05T23:20:25.620882,2025-06-05T23:20:35.620882,Normal,0.17897310513447434,0.08155573376102647,0.16796657381615596,0.5557665578977149,0.1830643973660404,0.0,0.0010683108479335815,0.41591217318754914,0.43968597294446204,0.13393512631131016
2025-06-05T23:20:35.620882,2025-06-05T23:20:45.620882,Normal,0.17652811735941323,0.07153167602245389,0.162116991643454,0.6063207887365811,0.18608786076440112,0.0,0.0008241255112630486,0.44748963364439936,0.45308659525903644,0.13676005890694257
2025-06-05T23:20:45.620882,2025-06-05T23:20:55.620882,Normal,0.25574572127139367,0.2578989574979952,0.2969359331476323,0.5162355935404354,0.18335652524111054,0.0,0.001019473780599475,0.450257010467601,0.44015456891031174,0.13922291994987573
2025-06-05T23:20:55.620882,2025-06-05T23:21:05.620882,Normal,0.27139364303178487,0.25862068965517243,0.3161559888579387,0.5284172295167607,0.18490492319621535,0.0,0.0005005799401745925,0.295888319610104,0.3165044893273848,0.1414358714069735
2025-06-05T23:21:05.620882,2025-06-05T23:21:15.620882,Normal,0.26943765281173593,0.22750601443464316,0.3083565459610028,0.49111823428595014,0.18484241023529507,0.0,0.0066845735913558385,0.4376160061123053,0.4363375113262847,0.14625459475670652
2025-06-05T23:21:15.620882,2025-06-05T23:21:25.620882,Normal,0.26405867970660146,0.18925421010425017,0.2938718662952646,0.4851982156794339,0.1818153403199579,0.0,0.0006776143092607289,0.2753212195941691,0.2727957920693421,0.14597126247218456
2025-06-05T23:21:25.620882,2025-06-05T23:21:35.620882,Normal,0.26161369193154044,0.16535685645549317,0.2838440111420613,0.5690429173901738,0.18501792739480258,0.0,0.013082229412123803,0.4442522828945217,0.44841963452969014,0.148204037047104
2025-06-05T23:21:35.620882,2025-06-05T23:21:45.620882,Normal,0.2567237163814181,0.1339214113873296,0.266016713091922,0.5377643379957929,0.1823677385034758,0.0,0.00037848727183932606,0.34102098599889635,0.3379631819353398,0.15051006495761216
2025-06-05T23:21:45.620882,2025-06-05T23:21:55.620882,Normal,0.2503667481662592,0.11218925421010424,0.25348189415041783,0.48642027748522715,0.17316510935260004,0.0,0.0006715096758439655,0.4068826060242112,0.40117501069520134,0.15316751525744648
2025-06-05T23:21:55.620882,2025-06-05T23:22:05.620882,Normal,0.2787286063569683,0.1732157177225341,0.29805013927576596,0.5391880743253002,0.17175436012875256,0.0,0.0006959282095110188,0.2975241127798255,0.3169992586431842,0.15547547937946576
2025-06-05T23:22:05.620882,2025-06-05T23:22:15.620882,Normal,0.27921760391198047,0.15461106655974338,0.2924791086350975,0.5384003251354521,0.15621207521992203,0.0,5.4941700750869916e-05,0.41210534263075455,0.4100193443642267,0.15769857289686798
2025-06-05T23:22:15.620882,2025-06-05T23:22:25.620882,Normal,0.27628361858190714,0.13456295108259825,0.28022284122562674,0.5126022997317745,0.15500689746371688,0.0,0.002832549905378182,0.38441000319393004,0.3749462582738343,0.15998104356730777
2025-06-05T23:22:25.620882,2025-06-05T23:22:35.620882,Normal,0.27139364303178487,0.11307137129109864,0.2688022284122563,0.5059459187727716,0.15506880933847444,0.0,0.011549966424516207,0.3103997561758011,0.3259477542734305,0.16227771312215253
2025-06-05T23:22:35.620882,2025-06-05T23:22:45.620882,Normal,0.2669926650366748,0.09422614274258219,0.254874651810585,0.4170858004603393,0.14794112962122535,0.0,0.0003174409376716928,0.2915159059801643,0.2928452424289932,0.16437656640089388
2025-06-05T23:22:45.620882,2025-06-05T23:22:55.620882,Normal,0.28508557457212724,0.13696872493985565,0.2835654596100278,0.5593319504010273,0.14535766129395816,0.0,0.0001648251022526097,0.32594257466942134,0.31923701363405665,0.16688299220286212
2025-06-05T23:22:55.620882,2025-06-05T23:23:05.620882,Normal,0.3183374083129584,0.19911788291900562,0.33454038997214486,0.5651701796397657,0.15451761332728253,0.0,0.013619437152798975,0.34028617334481015,0.34391755261906215,0.17052920118138956
2025-06-05T23:23:05.620882,2025-06-05T23:23:15.620882,Normal,0.32029339853300737,0.18003207698476345,0.3300835654596101,0.4994654100534923,0.15805740973939866,0.0,6.104633416763323e-05,0.29798977246554,0.288516542354326,0.1710681133855033
2025-06-05T23:23:15.620882,2025-06-05T23:23:25.620882,Normal,0.31393643031784846,0.15212510024057738,0.31504178272980504,0.554281728058171,0.15248714426969556,0.0,0.0007020328429277822,0.4694178070991531,0.4619169786653982,0.17318665148126797
2025-06-05T23:23:25.620882,2025-06-05T23:23:35.620882,Normal,0.3105134474327628,0.12830793905372895,0.2994428969359332,0.5761463342466114,0.16356576333434525,0.0,0.0005799401745925157,0.2628555682585984,0.28419262522685784,0.0965691484518885
2025-06-05T23:23:35.620882,2025-06-05T23:23:45.620882,Normal,0.30415647921760397,0.10729751403368085,0.28690807799442897,0.4762815068840637,0.16357057202364675,0.0,0.0008180208778462855,0.4292790833768817,0.42626528882358095,0.09869607679754608
2025-06-05T23:23:45.620882,2025-06-05T23:23:55.620882,Normal,0.29828850855745725,0.08540497193263832,0.2688022284122563,0.4928332906952781,0.15725315645371155,0.0,0.000811916244429522,0.31416219180141136,0.31348485532913317,0.10097983827565002
2025-06-05T23:23:55.620882,2025-06-05T23:24:05.620882,Normal,0.3051344743276284,0.10609462710505216,0.2818941504178273,0.6554504354570744,0.16256194944264343,0.0,0.00026249923692082293,0.37069711871329847,0.3952348559934314,0.10323584738873848
2025-06-05T23:24:05.620882,2025-06-05T23:24:15.620882,Normal,0.32518337408312953,0.14073777064955895,0.3080779944289693,0.5331120047381134,0.16538525114882568,0.0,0.000811916244429522,0.4343401055319007,0.4327437908045183,0.10540214536846548
2025-06-05T23:24:15.620882,2025-06-05T23:24:25.620882,Normal,0.32518337408312953,0.13127506014434645,0.3025069637883008,0.45956268807640144,0.16160922787476933,0.0,0.0009584274464318418,0.39830923505028526,0.39391808405763984,0.10779078497013188
2025-06-05T23:24:25.620882,2025-06-05T23:24:35.620882,Normal,0.32029339853300737,0.11098636728147553,0.2891364902506964,0.5531250426559963,0.19684850524898517,0.0,0.0015811000549417007,0.4420387989431502,0.465166194129198,0.11019569796853972
2025-06-05T23:24:35.620882,2025-06-05T23:24:45.620882,Normal,0.31735941320293404,0.09542902967121089,0.2768802228412256,0.5565766458686715,0.2068968626307738,0.0,0.0069592820951101895,0.43717470101266376,0.4539645317893271,0.11387597504964334
2025-06-05T23:24:45.620882,2025-06-05T23:24:55.620882,Normal,0.3134474327628362,0.08388131515637529,0.26685236768802223,0.435715937919289,0.21744532369992556,0.0,0.000640986508760149,0.2880188657582174,0.2843310649763377,0.1177502881843651
2025-06-05T23:24:55.620882,2025-06-05T23:25:05.620882,Normal,0.35256723716381416,0.1765036086607859,0.3348189415041783,0.5970320008926744,0.1362560146184153,0.0,0.0007752884439289421,0.4495536500218148,0.4746369610216375,0.11696584592046406
2025-06-05T23:25:05.620882,2025-06-05T23:25:15.620882,Normal,0.3765281173594133,0.213392141138733,0.3671309192200557,0.5285167494024626,0.1165127385185027,0.0,0.000793602344179232,0.30433087166455247,0.29695804558148675,0.11924638037934727
2025-06-05T23:25:15.620882,2025-06-05T23:25:25.620882,Normal,0.37946210268948666,0.19687249398556536,0.36462395543175485,0.5570227842955875,0.10407626581232261,0.0,0.0010866247481838716,0.3925994067222833,0.38931091016828,0.12130747753363096
2025-06-05T23:25:25.620882,2025-06-05T23:25:35.620882,Normal,0.37212713936430325,0.16311146752205294,0.3465181058495822,0.5973176784319357,0.09884260859372844,0.0,0.0007997069775959953,0.3488578742899769,0.3727757302630355,0.12356284124287527
2025-06-05T23:25:35.620882,2025-06-05T23:25:45.620882,Normal,0.3672371638141809,0.13841218925421006,0.33119777158774377,0.5320795158739635,0.10744174723725788,0.0,0.0007325560100115988,0.44781250587119487,0.4413327682369791,0.12589533071070774
2025-06-05T23:25:45.620882,2025-06-05T23:25:55.620882,Normal,0.3623471882640587,0.11579791499599038,0.316991643454039,0.5825103283376247,0.11728032554826591,0.0,0.0009462181795983151,0.302413121972638,0.29718922136276793,0.1281029345360139
2025-06-05T23:25:55.620882,2025-06-05T23:26:05.620882,Normal,0.3574572127139365,0.10056134723336008,0.30445682451253475,0.5364779603569821,0.11807015276604851,0.0,0.0002930224040046395,0.4106144244559012,0.43603445847737526,0.13026697360230485
2025-06-05T23:26:05.620882,2025-06-05T23:26:15.620882,Normal,0.3530562347188264,0.08853247794707297,0.29275766016713095,0.5045488018205304,0.1285482867541649,0.0,5.4941700750869916e-05,0.35947786550840893,0.35397728631519093,0.13239385584770105
2025-06-05T23:26:15.620882,2025-06-05T23:26:25.620882,Normal,0.3496332518337409,0.07297514033680834,0.27715877437325903,0.43654742196300234,0.12188765098533061,0.0,0.0002563946035040596,0.28138537235726646,0.2780672641807741,0.1344472542561988
2025-06-05T23:26:25.620882,2025-06-05T23:26:35.620882,Normal,0.3427872860635697,0.06206896551724139,0.26685236768802223,0.5079811081227715,0.12243343722105848,0.0,9.767413466821317e-05,0.2718965472851247,0.2891910707690182,0.13639088791203732
2025-06-05T23:26:35.620882,2025-06-05T23:26:45.620882,Normal,0.33936430317848415,0.05966319165998396,0.25877437325905295,0.5357852003834151,0.12510887173121824,0.0,0.020065930040901046,0.4283609850664637,0.4263887154332419,0.14064566660883743
2025-06-05T23:26:45.620882,2025-06-05T23:26:55.620882,Normal,0.34034229828850854,0.06375300721732158,0.2584958217270195,0.4661953386635364,0.12746332623049864,0.0,0.000982845980098895,0.40246649330840356,0.39561177880463516,0.14105748035723026
2025-06-05T23:26:55.620882,2025-06-05T23:27:05.620882,Normal,0.3594132029339853,0.11066559743384122,0.28551532033426186,0.4924642460605277,0.13252627497888678,0.0,0.0005066845735913558,0.2514274222897347,0.27295748225659444,0.14297884758075413
2025-06-05T23:27:05.620882,2025-06-05T23:27:15.620882,Normal,0.3789731051344744,0.1470729751403368,0.3136490250696379,0.4895657711713249,0.14413264769438375,0.0,0.0004578475062572493,0.2813093860487189,0.27258879674334435,0.1450596295520171
2025-06-05T23:27:15.620882,2025-06-05T23:27:25.620882,Normal,0.3789731051344744,0.1362469927826784,0.3094707520891365,0.4955862310199601,0.13523116271101915,0.0,0.0008180208778462855,0.4619518043616977,0.4570887263277328,0.14741632166376634
2025-06-05T23:27:25.620882,2025-06-05T23:27:35.620882,Normal,0.37408312958435214,0.1182036888532478,0.2974930362116992,0.5195799256300371,0.14161950644815188,0.0,0.00036627800500579937,0.3493907526332527,0.3695878959549552,0.14967233077685335
2025-06-05T23:27:35.620882,2025-06-05T23:27:45.620882,Normal,0.36772616136919317,0.097514033680834,0.2816155988857938,0.5992044603964453,0.14150409790491417,0.0,0.000793602344179232,0.3916309292109601,0.39236362621799076,0.15196061008182796
2025-06-05T23:27:45.620882,2025-06-05T23:27:55.620882,Normal,0.3623471882640587,0.07826784282277466,0.26685236768802223,0.5042536931783049,0.13712758955432455,0.0,0.012954032110371771,0.3711107291693486,0.36433515705338565,0.1544483191725206
2025-06-05T23:27:55.620882,2025-06-05T23:28:05.620882,Normal,0.3525672371638142,0.06255012028869286,0.25153203342618385,0.5524116514681439,0.13770403118435048,0.0,0.0009156950125144983,0.4623887952203777,0.4871082301235329,0.15704703772318568
2025-06-05T23:28:05.620882,2025-06-05T23:28:15.620882,Normal,0.34718826405867975,0.04923817161186848,0.2362116991643454,0.4805813564601857,0.13718649599826876,0.0,0.00045174287284048596,0.44436834989329216,0.4421999431360722,0.15985583522290056
2025-06-05T23:28:15.620882,2025-06-05T23:28:25.620882,Normal,0.34034229828850854,0.03921411387329591,0.2236768802228412,0.4679229942446991,0.1373133251785978,0.0,0.012752579207618584,0.18659467914920386,0.18499111168978866,0.16769809114899345
2025-06-05T23:28:25.620882,2025-06-05T23:28:35.620882,Normal,0.34425427872860637,0.05148356054530874,0.2264623955431755,0.5050615264239485,0.15166485839912697,0.0,0.0009767413466821317,0.38350944018548455,0.3883727882190696,0.16458309562881368
2025-06-05T23:28:35.620882,2025-06-05T23:28:45.620882,Normal,0.3422982885085575,0.05300721732157178,0.2214484679665738,0.4829479049023077,0.1620979109250417,0.0,0.0009645320798486052,0.3818331488183503,0.3795377547251532,0.1669194575196528
2025-06-05T23:28:45.620882,2025-06-05T23:28:55.620882,Normal,0.3447432762836186,0.06078588612670409,0.2233983286908078,0.4583859454901588,0.11978865810519608,0.0,0.011910139796105243,0.37664979705671353,0.36823804196770443,0.16941103903334492
2025-06-05T23:28:55.620882,2025-06-05T23:29:05.620882,Normal,0.33789731051344746,0.047955092221331194,0.20947075208913649,0.5293286703590558,0.11106990331529083,0.0,0.0006837189426774921,0.26226020300591263,0.2813201997146174,0.17180774618298217
2025-06-05T23:29:05.620882,2025-06-05T23:29:15.620882,Normal,0.3388753056234719,0.05252606255012029,0.2089136490250696,0.48414781720870714,0.11667382961010553,0.0,0.002551736768207069,0.3501738569522949,0.3460661587885326,0.17397920739342113
2025-06-05T23:29:15.620882,2025-06-05T23:29:25.620882,Normal,0.3447432762836186,0.06976744186046513,0.21782729805013923,0.5434710467334163,0.10873889117635578,0.0,0.01082351504792137,0.2920553252694139,0.29001958351158663,0.1762397343333788
2025-06-05T23:29:25.620882,2025-06-05T23:29:35.620882,Normal,0.3466992665036675,0.07457898957497994,0.21866295264623953,0.6242310573140181,0.11443718799871334,0.0,0.0011049386484341616,0.30646544675704773,0.331600533564332,0.1783511729869403
2025-06-05T23:29:35.620882,2025-06-05T23:29:45.620882,Normal,0.3496332518337409,0.08075380914194066,0.2214484679665738,0.5677401208898689,0.11941899011513826,0.0,0.004047371955314083,0.36904768697537615,0.3683492454900793,0.1804974634476963
2025-06-05T23:29:45.620882,2025-06-05T23:29:55.620882,Normal,0.34523227383863087,0.0755412991178829,0.2153203342618384,0.45542117070423577,0.1263507157433482,0.0,0.0007997069775959953,0.3452568747777644,0.3413901636033661,0.18253242174651377
2025-06-05T23:29:55.620882,2025-06-05T23:30:05.620882,Normal,0.3427872860635697,0.06896551724137931,0.20947075208913649,0.5935852563555483,0.13086607499752034,0.0,0.0003357548379219828,0.32488196723821083,0.34304280472023746,0.18803836188211703
2025-06-05T23:30:05.620882,2025-06-05T23:30:15.620882,Normal,0.33985330073349634,0.06126704089815558,0.20139275766016712,0.5132835664621037,0.12762982709756532,0.0,0.007081374763445454,0.3307617209924703,0.32124412428222576,0.19870753271563615
2025-06-05T23:30:15.620882,2025-06-05T23:30:25.620882,Normal,0.3334963325183374,0.04891740176423416,0.18802228412256267,0.5245162638474334,0.1223739296909514,0.0,6.715096758439656e-05,0.3874643466256026,0.3808411078368589,0.19942038125386716
